ind,ozone,dzone,obs,dbs
87997,25,26,68,97
87998,25,26,70,308
87999,25,26,404,328
88000,25,26,334,305

88001,25,26,299,327
88002,25,26,298,74
88003,25,26,404,304
88004,25,26,70,307
88005,25,26,300,307
88006,25,26,300,327
88007,25,26,331,306
88008,25,26,101,306
88009,25,26,100,308
88010,25,26,335,329
88011,25,26,98,92
88012,25,26,332,93
88013,25,26,102,72
88014,25,26,69,306
88015,25,26,70,308
88016,25,26,335,328
88017,25,26,300,95
88018,25,26,335,303
88019,25,26,67,329
88020,25,26,298,377
88021,25,26,98,75
88022,25,26,404,304
88023,25,26,67,308
88024,25,26,333,96
88025,25,26,334,307
88026,25,26,404,329
88027,25,26,301,96
88028,25,26,101,92
88029,25,26,333,306
88030,25,26,404,73
88031,25,26,70,92
88032,25,26,71,93
88033,25,26,301,327
88034,25,26,102,377
88035,25,26,299,330
88036,25,26,333,307
88037,25,26,98,76
88038,25,26,98,94
88039,25,26,333,95
88040,25,26,100,93
88041,25,26,378,305
88042,25,26,335,75
88043,25,26,331,94
88044,25,26,334,74
88045,25,26,298,306
88046,25,26,335,72
88047,25,26,302,326
88048,25,26,332,96
88049,25,26,99,377
88050,25,26,333,96
88051,25,26,101,326
88052,25,26,404,93
88053,25,26,332,74
88054,25,26,102,308
88055,25,26,69,326
88056,25,26,98,93
88057,25,26,69,77
88058,25,26,67,77
88059,25,26,335,96
88060,25,26,299,94
88061,25,26,331,75
88062,25,26,299,306
88063,25,26,334,96
88064,25,26,298,328
88065,25,26,299,92
88066,25,26,302,305
88067,25,26,69,379
88068,25,26,102,379
88069,25,26,100,96
88070,25,26,67,308
88071,25,26,69,76
88072,25,26,71,75
88073,25,26,299,72
88074,25,26,102,328
88075,25,26,333,76
88076,25,26,335,76
88077,25,26,332,74
88078,25,26,302,92
88079,25,26,331,94
88080,25,26,69,307
88081,25,26,68,74
88082,25,26,300,93
88083,25,26,299,327
88084,25,26,68,329
88085,25,26,300,328
88086,25,26,99,76
88087,25,26,98,75
88088,25,26,70,73
88089,25,26,299,329
88090,25,26,300,325
88091,25,26,404,328
88092,25,26,404,92
88093,25,26,298,328
88094,25,26,67,73
88095,25,26,70,307
88096,25,26,378,94
88097,25,26,101,307
88098,25,26,331,307
88099,25,26,404,327
88100,25,26,69,92
88101,25,26,334,325
88102,25,26,331,326
88103,25,26,70,73
88104,25,26,299,93
88105,25,26,332,76
88106,25,26,404,325
88107,25,26,334,94
88108,25,26,333,326
88109,25,26,331,328
88110,25,26,404,96
88111,25,26,302,328
88112,25,26,101,75
88113,25,26,69,96
88114,25,26,70,94
88115,25,26,68,325
88116,25,26,98,308
88117,25,26,404,330
88118,25,26,302,308
88119,25,26,102,307
88120,25,26,101,75
88121,25,26,378,92
88122,25,26,69,377
88123,25,26,101,92
88124,25,26,301,329
88125,25,26,404,325
88126,25,26,99,77
88127,25,26,301,76
88128,25,26,333,305
88129,25,26,99,308
88130,25,26,334,77
88131,25,26,378,304
88132,25,26,70,73
88133,25,26,299,76
88134,25,26,70,93
88135,25,26,71,94
88136,25,26,404,303
88137,25,26,301,75
88138,25,26,99,75
88139,25,26,69,325
88140,25,26,331,326
88141,25,26,67,92
88142,25,26,71,93
88143,25,26,69,76
88144,25,26,71,93
88145,25,26,68,96
88146,25,26,69,76
88147,25,26,299,328
88148,25,26,71,326
88149,25,26,67,307
88150,25,26,69,325
88151,25,26,333,308
88152,25,26,68,75
88153,25,26,100,306
88154,25,26,302,326
88155,25,26,334,94
88156,25,26,67,76
88157,25,26,68,328
88158,25,26,101,94
88159,25,26,102,72
88160,25,26,378,73
88161,25,26,299,77
88162,25,26,299,75
88163,25,26,302,94
88164,25,26,67,94
88165,25,26,378,329
88166,25,26,100,77
88167,25,26,378,326
88168,25,26,69,379
88169,25,26,102,305
88170,25,26,298,306
88171,25,26,70,306
88172,25,26,300,95
88173,25,26,299,329
88174,25,26,331,92
88175,25,26,332,96
88176,25,26,335,96
88177,25,26,333,306
88178,25,26,100,73
88179,25,26,101,93
88180,25,26,300,74
88181,25,26,69,92
88182,25,26,102,75
88183,25,26,332,327
88184,25,26,335,330
88185,25,26,102,93
88186,25,26,300,328
88187,25,26,302,76
88188,25,26,98,325
88189,25,26,333,305
88190,25,26,299,305
88191,25,26,331,75
88192,25,26,333,305
88193,25,26,404,73
88194,25,26,331,305
88195,25,26,98,308
88196,25,26,332,93
88197,25,26,70,307
88198,25,26,334,96
88199,25,26,299,325
88200,25,26,69,379
88201,25,26,301,74
88202,25,26,68,379
88203,25,26,298,94
88204,25,26,333,307
88205,25,26,298,379
88206,25,26,298,327
88207,25,26,331,305
88208,25,26,99,308
88209,25,26,299,330
88210,25,26,299,95
88211,25,26,102,94
88212,25,26,298,74
88213,25,26,71,308
88214,25,26,68,326
88215,25,26,333,75
88216,25,26,71,325
88217,25,26,98,326
88218,25,26,102,377
88219,25,26,299,93
88220,25,26,98,76
88221,25,26,301,74
88222,25,26,404,92
88223,25,26,98,308
88224,25,26,98,77
88225,25,26,101,325
88226,25,26,98,326
88227,25,26,99,75
88228,25,26,333,326
88229,25,26,378,329
88230,25,26,71,94
88231,25,26,302,327
88232,25,26,100,326
88233,25,26,299,328
88234,25,26,67,77
88235,25,26,302,326
88236,25,26,334,73
88237,25,26,333,307
88238,25,26,69,94
88239,25,26,332,93
88240,25,26,70,93
88241,25,26,302,305
88242,25,26,102,305
88243,25,26,335,73
88244,25,26,70,75
88245,25,26,69,95
88246,25,26,333,325
88247,25,26,302,77
88248,25,26,68,74
88249,25,26,69,326
88250,25,26,102,77
88251,25,26,298,72
88252,25,26,101,74
88253,25,26,335,329
88254,25,26,68,308
88255,25,26,71,75
88256,25,26,404,94
88257,25,26,102,76
88258,25,26,100,96
88259,25,26,99,73
88260,25,26,98,93
88261,25,26,301,94
88262,25,26,300,92
88263,25,26,331,325
88264,25,26,100,306
88265,25,26,331,327
88266,25,26,299,326
88267,25,26,404,95
88268,25,26,332,327
88269,25,26,101,93
88270,25,26,404,325
88271,25,26,70,76
88272,25,26,333,92
88273,25,26,333,76
88274,25,26,102,377
88275,25,26,334,74
88276,25,26,301,92
88277,25,26,404,94
88278,25,26,69,379
88279,25,26,102,74
88280,25,26,378,304
88281,25,26,68,377
88282,25,26,332,306
88283,25,26,299,328
88284,25,26,100,76
88285,25,26,332,305
88286,25,26,378,304
88287,25,26,100,74
88288,25,26,67,92
88289,25,26,69,92
88290,25,26,331,327
88291,25,26,298,95
88292,25,26,333,304
88293,25,26,68,94
88294,25,26,299,94
88295,25,26,100,325
88296,25,26,67,75
88297,25,26,334,74
88298,25,26,98,92
88299,25,26,67,305
88300,25,26,331,75
88301,25,26,332,308
88302,25,26,298,74
88303,25,26,71,93
88304,25,26,98,94
88305,25,26,301,92
88306,25,26,101,326
88307,25,26,98,76
88308,25,26,301,304
88309,25,26,67,306
88310,25,26,70,96
88311,25,26,101,75
88312,25,26,67,95
88313,25,26,70,92
88314,25,26,299,93
88315,25,26,302,75
88316,25,26,333,92
88317,25,26,302,306
88318,25,26,334,327
88319,25,26,331,93
88320,25,26,69,75
88321,25,26,334,305
88322,25,26,69,308
88323,25,26,98,93
88324,25,26,301,75
88325,25,26,334,326
88326,25,26,71,307
88327,25,26,333,308
88328,25,26,302,76
88329,25,26,334,327
88330,25,26,298,72
88331,25,26,331,308
88332,25,26,332,77
88333,25,26,301,329
88334,25,26,99,306
88335,25,26,69,379
88336,25,26,100,96
88337,25,26,99,377
88338,25,26,67,307
88339,25,26,68,330
88340,25,26,300,327
88341,25,26,98,76
88342,25,26,333,304
88343,25,26,67,77
88344,25,26,302,328
88345,25,26,298,379
88346,25,26,100,73
88347,25,26,333,76
88348,25,27,333,207
88349,25,27,69,194
88350,25,27,334,402
88351,25,27,67,198
88352,25,27,333,194
88353,25,27,100,194
88354,25,27,100,194
88355,25,27,102,396
88356,25,27,67,198
88357,25,27,302,59
88358,25,27,71,191
88359,25,27,99,197
88360,25,27,98,198
88361,25,27,99,189
88362,25,27,100,394
88363,25,27,302,463
88364,25,27,331,1671
88365,25,27,331,408
88366,25,27,68,212
88367,25,27,298,403
88368,25,27,71,1658
88369,25,27,331,59
88370,25,27,70,40
88371,25,27,69,464
88372,25,27,302,200
88373,25,27,68,1672
88374,25,27,101,40
88375,25,27,98,210
88376,25,27,69,463
88377,25,27,68,461
88378,25,27,302,213
88379,25,27,334,59
88380,25,27,301,40
88381,25,27,335,395
88382,25,27,334,205
88383,25,27,299,201
88384,25,27,102,189
88385,25,27,101,191
88386,25,27,69,213
88387,25,27,333,406
88388,25,27,302,461
88389,25,27,67,1671
88390,25,27,332,463
88391,25,27,333,402
88392,25,27,301,202
88393,25,27,332,211
88394,25,27,98,1658
88395,25,27,331,395
88396,25,27,98,396
88397,25,27,333,189
88398,25,27,98,211
88399,25,27,99,213
88400,25,27,70,464
88401,25,27,298,1671
88402,25,27,298,205
88403,25,27,99,198
88404,25,27,333,194
88405,25,27,102,393
88406,25,27,335,461
88407,25,27,333,212
88408,25,27,300,199
88409,25,27,98,191
88410,25,27,301,198
88411,25,27,335,1658
88412,25,27,67,197
88413,25,27,102,195
88414,25,27,99,193
88415,25,27,334,204
88416,25,27,69,211
88417,25,27,300,189
88418,25,27,331,200
88419,25,27,331,205
88420,25,27,71,203
88421,25,27,301,401
88422,25,27,334,203
88423,25,27,68,193
88424,25,27,68,463
88425,25,27,100,210
88426,25,27,71,204
88427,25,27,98,209
88428,25,27,70,463
88429,25,27,302,200
88430,25,27,331,211
88431,25,27,301,193
88432,25,27,334,1716
88433,25,27,298,1659
88434,25,27,378,59
88435,25,27,99,1716
88436,25,27,100,1671
88437,25,27,299,393
88438,25,27,70,203
88439,25,27,302,407
88440,25,27,299,59
88441,25,27,102,211
88442,25,27,101,408
88443,25,27,299,393
88444,25,27,67,462
88445,25,27,70,201
88446,25,27,300,195
88447,25,27,68,206
88448,25,27,334,202
88449,25,27,331,189
88450,25,27,334,408
88451,25,27,70,200
88452,25,27,298,406
88453,25,27,102,1716
88454,25,27,101,198
88455,25,27,299,211
88456,25,27,301,393
88457,25,27,300,212
88458,25,27,335,406
88459,25,27,378,462
88460,25,27,331,214
88461,25,27,302,406
88462,25,27,67,401
88463,25,27,299,395
88464,25,27,331,461
88465,25,27,298,205
88466,25,27,301,406
88467,25,27,298,408
88468,25,27,332,189
88469,25,27,101,1717
88470,25,27,332,205
88471,25,27,335,402
88472,25,27,298,409
88473,25,27,301,59
88474,25,27,335,200
88475,25,27,71,194
88476,25,27,378,463
88477,25,27,298,210
88478,25,27,299,407
88479,25,27,67,206
88480,25,27,333,406
88481,25,27,98,210
88482,25,27,299,406
88483,25,27,68,407
88484,25,27,333,203
88485,25,27,334,1672
88486,25,27,67,409
88487,25,27,100,401
88488,25,27,302,204
88489,25,27,301,200
88490,26,1,93,376
88491,26,1,306,215
88492,26,1,97,1678
88493,26,1,305,1694
88494,26,1,96,1695
88495,26,1,92,215
88496,26,1,73,380
88497,26,1,72,376
88498,26,1,308,1695
88499,26,1,326,1678
88500,26,1,305,380
88501,26,1,328,380
88502,26,1,92,1695
88503,26,1,92,506
88504,26,1,329,1677
88505,26,1,94,376
88506,26,1,379,1695
88507,26,1,94,1695
88508,26,1,95,1677
88509,26,1,330,1
88510,26,1,326,1695
88511,26,1,329,1677
88512,26,1,307,1677
88513,26,1,96,1
88514,26,1,73,1694
88515,26,1,306,376
88516,26,1,94,1677
88517,26,1,327,1677
88518,26,1,92,376
88519,26,1,305,506
88520,26,1,303,1678
88521,26,1,305,1678
88522,26,1,377,1
88523,26,1,304,506
88524,26,1,77,1
88525,26,1,95,1695
88526,26,1,72,1678
88527,26,1,325,1695
88528,26,1,308,1
88529,26,1,307,506
88530,26,1,328,380
88531,26,1,325,1
88532,26,1,306,1678
88533,26,1,327,1694
88534,26,1,75,1
88535,26,1,326,376
88536,26,1,72,1
88537,26,1,308,215
88538,26,1,92,380
88539,26,1,95,1677
88540,26,1,97,1678
88541,26,1,73,1694
88542,26,1,76,376
88543,26,1,74,1
88544,26,1,77,506
88545,26,1,330,506
88546,26,1,329,1694
88547,26,1,93,1678
88548,26,1,327,1695
88549,26,1,72,506
88550,26,1,94,506
88551,26,1,76,1694
88552,26,1,328,1695
88553,26,1,73,1678
88554,26,1,95,1677
88555,26,1,327,1677
88556,26,1,308,506
88557,26,1,72,506
88558,26,1,329,1694
88559,26,1,72,376
88560,26,1,325,380
88561,26,1,74,506
88562,26,1,308,1678
88563,26,1,329,1
88564,26,1,96,1678
88565,26,1,327,1678
88566,26,1,325,380
88567,26,1,327,1
88568,26,1,94,215
88569,26,1,305,1
88570,26,1,326,376
88571,26,1,72,1
88572,26,1,96,376
88573,26,1,92,1695
88574,26,1,330,215
88575,26,1,329,1695
88576,26,1,303,1678
88577,26,1,77,215
88578,26,1,329,380
88579,26,1,75,376
88580,26,1,94,1678
88581,26,1,94,376
88582,26,1,77,1677
88583,26,1,73,215
88584,26,1,74,215
88585,26,1,330,1694
88586,26,1,330,1677
88587,26,1,95,376
88588,26,1,77,1695
88589,26,1,76,506
88590,26,1,72,506
88591,26,1,304,1695
88592,26,1,76,1
88593,26,1,326,506
88594,26,1,96,1678
88595,26,1,325,506
88596,26,1,377,380
88597,26,1,96,1
88598,26,1,330,506
88599,26,1,303,506
88600,26,1,325,380
88601,26,1,94,1695
88602,26,1,74,506
88603,26,1,330,1677
88604,26,1,77,380
88605,26,1,97,376
88606,26,1,306,1677
88607,26,1,308,1678
88608,26,1,329,1
88609,26,1,325,215
88610,26,1,308,215
88611,26,1,93,1694
88612,26,1,96,1
88613,26,1,308,1694
88614,26,1,73,1695
88615,26,1,73,506
88616,26,1,97,1677
88617,26,1,93,1678
88618,26,1,329,1
88619,26,1,72,380
88620,26,1,92,215
88621,26,1,306,1678
88622,26,1,306,1
88623,26,1,76,1
88624,26,1,303,1695
88625,26,1,303,376
88626,26,1,96,1678
88627,26,1,96,1694
88628,26,1,76,215
88629,26,1,308,1678
88630,26,1,330,376
88631,26,1,306,1677
88632,26,1,92,1678
88633,26,1,328,1694
88634,26,1,93,376
88635,26,1,93,215
88636,26,1,72,506
88637,26,1,304,380
88638,26,1,96,506
88639,26,1,97,1
88640,26,1,76,380
88641,26,1,72,1677
88642,26,1,306,215
88643,26,1,95,506
88644,26,1,72,1694
88645,26,1,303,1695
88646,26,1,326,1677
88647,26,1,327,1677
88648,26,1,96,376
88649,26,1,303,215
88650,26,1,73,1695
88651,26,1,77,1695
88652,26,1,308,215
88653,26,1,379,1677
88654,26,1,329,215
88655,26,1,95,380
88656,26,1,92,1677
88657,26,1,377,1
88658,26,1,307,506
88659,26,1,73,380
88660,26,1,377,1
88661,26,1,329,380
88662,26,1,96,215
88663,26,1,304,506
88664,26,1,96,506
88665,26,1,96,1695
88666,26,1,97,1695
88667,26,1,95,1695
88668,26,1,76,1
88669,26,1,76,380
88670,26,1,326,215
88671,26,1,74,380
88672,26,1,330,1694
88673,26,1,305,1
88674,26,1,326,506
88675,26,1,328,376
88676,26,1,329,1677
88677,26,1,73,215
88678,26,1,92,1678
88679,26,1,329,1677
88680,26,1,330,1695
88681,26,1,96,1677
88682,26,1,96,1677
88683,26,1,93,1678
88684,26,1,329,376
88685,26,1,303,1677
88686,26,1,307,1678
88687,26,1,76,1694
88688,26,1,73,506
88689,26,1,306,1678
88690,26,1,94,1694
88691,26,1,325,1
88692,26,1,74,1694
88693,26,1,325,506
88694,26,1,72,1694
88695,26,1,73,376
88696,26,1,303,1
88697,26,1,73,1695
88698,26,1,93,376
88699,26,1,330,1677
88700,26,1,94,1
88701,26,1,97,1694
88702,26,1,305,215
88703,26,1,325,1677
88704,26,1,72,1694
88705,26,1,95,380
88706,26,1,93,215
88707,26,1,325,380
88708,26,1,329,1695
88709,26,1,327,1695
88710,26,1,76,506
88711,26,1,328,1
88712,26,1,303,380
88713,26,1,76,380
88714,26,1,97,1677
88715,26,1,76,506
88716,26,1,75,506
88717,26,1,95,376
88718,26,1,377,1695
88719,26,1,75,1
88720,26,1,326,1694
88721,26,1,96,1677
88722,26,1,304,506
88723,26,1,307,215
88724,26,1,306,1694
88725,26,1,93,1677
88726,26,1,377,1677
88727,26,1,73,215
88728,26,1,379,380
88729,26,1,75,1678
88730,26,1,74,1678
88731,26,1,305,380
88732,26,1,377,1694
88733,26,1,305,215
88734,26,1,93,1677
88735,26,1,73,380
88736,26,1,77,376
88737,26,1,325,215
88738,26,1,95,1695
88739,26,1,330,215
88740,26,1,72,506
88741,26,1,303,380
88742,26,1,325,1
88743,26,1,377,380
88744,26,1,303,1
88745,26,1,72,1678
88746,26,1,305,215
88747,26,1,326,1677
88748,26,1,328,215
88749,26,1,327,1677
88750,26,1,379,1678
88751,26,1,328,215
88752,26,1,75,1
88753,26,1,93,1678
88754,26,1,94,376
88755,26,1,330,1678
88756,26,1,73,1
88757,26,1,329,506
88758,26,1,325,1695
88759,26,1,303,380
88760,26,1,379,1
88761,26,1,305,506
88762,26,1,329,1677
88763,26,1,72,1677
88764,26,1,303,215
88765,26,1,96,1694
88766,26,1,305,380
88767,26,1,325,1695
88768,26,1,92,1
88769,26,1,325,380
88770,26,1,326,1678
88771,26,1,305,1678
88772,26,1,329,1
88773,26,1,307,1695
88774,26,1,95,1678
88775,26,1,308,1
88776,26,1,76,215
88777,26,1,94,1694
88778,26,1,96,1677
88779,26,1,95,1677
88780,26,1,307,215
88781,26,1,379,1677
88782,26,1,326,376
88783,26,1,307,506
88784,26,1,96,1695
88785,26,1,92,215
88786,26,1,379,380
88787,26,1,72,1695
88788,26,1,308,215
88789,26,1,327,1
88790,26,1,73,506
88791,26,1,307,1
88792,26,1,307,376
88793,26,1,76,215
88794,26,1,330,215
88795,26,1,325,506
88796,26,1,304,376
88797,26,1,96,1677
88798,26,1,328,506
88799,26,1,72,380
88800,26,1,95,1677
88801,26,1,329,1678
88802,26,1,327,1695
88803,26,1,97,1677
88804,26,1,76,1694
88805,26,1,307,506
88806,26,1,94,1
88807,26,1,75,376
88808,26,1,327,1677
88809,26,1,93,506
88810,26,1,75,506
88811,26,1,72,380
88812,26,1,308,1695
88813,26,1,93,1
88814,26,1,379,1
88815,26,1,95,1
88816,26,1,76,1694
88817,26,1,76,380
88818,26,1,93,506
88819,26,1,325,1677
88820,26,1,97,1677
88821,26,1,308,376
88822,26,1,95,1695
88823,26,1,97,1695
88824,26,1,304,1
88825,26,1,328,1678
88826,26,1,304,506
88827,26,1,75,1694
88828,26,1,306,1677
88829,26,1,326,1677
88830,26,1,97,1694
88831,26,1,304,506
88832,26,1,306,506
88833,26,1,73,376
88834,26,1,303,1677
88835,26,1,325,506
88836,26,1,307,1694
88837,26,1,75,380
88838,26,1,74,215
88839,26,1,329,215
88840,26,1,93,376
88841,26,1,377,1677
88842,26,1,330,1695
88843,26,1,308,376
88844,26,1,305,1694
88845,26,1,307,1694
88846,26,1,305,215
88847,26,1,74,376
88848,26,1,93,1678
88849,26,1,75,376
88850,26,1,330,376
88851,26,1,329,1694
88852,26,1,92,380
88853,26,1,379,1677
88854,26,1,306,506
88855,26,1,329,506
88856,26,1,304,1678
88857,26,1,305,376
88858,26,1,72,1677
88859,26,1,96,215
88860,26,1,74,215
88861,26,1,307,506
88862,26,1,325,506
88863,26,1,326,1
88864,26,1,379,1678
88865,26,1,96,1
88866,26,1,325,380
88867,26,1,94,376
88868,26,1,74,215
88869,26,1,93,1694
88870,26,1,95,1694
88871,26,1,96,1678
88872,26,1,330,215
88873,26,1,326,1694
88874,26,1,328,1677
88875,26,1,72,1
88876,26,1,77,506
88877,26,1,329,1694
88878,26,1,330,215
88879,26,1,75,1695
88880,26,1,325,1695
88881,26,1,75,1694
88882,26,1,76,1677
88883,26,1,377,506
88884,26,1,326,1677
88885,26,1,75,1695
88886,26,1,97,1694
88887,26,1,303,1694
88888,26,1,93,1677
88889,26,1,329,215
88890,26,1,379,380
88891,26,1,76,380
88892,26,1,97,1
88893,26,1,97,215
88894,26,1,72,1694
88895,26,1,73,380
88896,26,1,305,215
88897,26,1,304,380
88898,26,1,325,1677
88899,26,1,307,1
88900,26,1,304,1678
88901,26,1,74,1695
88902,26,1,330,1695
88903,26,1,92,1
88904,26,1,74,215
88905,26,1,303,1694
88906,26,1,306,376
88907,26,1,304,1695
88908,26,1,379,506
88909,26,1,97,1677
88910,26,1,326,1695
88911,26,1,379,1678
88912,26,1,305,1695
88913,26,1,325,1
88914,26,1,94,1695
88915,26,1,93,1678
88916,26,1,72,1695
88917,26,1,96,1695
88918,26,1,330,380
88919,26,1,93,1695
88920,26,1,326,1678
88921,26,1,92,380
88922,26,1,306,380
88923,26,1,303,1
88924,26,1,75,1695
88925,26,1,308,1678
88926,26,1,326,380
88927,26,1,96,380
88928,26,1,74,1
88929,26,1,329,215
88930,26,1,93,1677
88931,26,1,377,1695
88932,26,1,72,506
88933,26,1,97,506
88934,26,1,330,1695
88935,26,1,76,376
88936,26,1,76,506
88937,26,1,325,1
88938,26,1,95,380
88939,26,1,97,380
88940,26,1,329,506
88941,26,1,379,1694
88942,26,1,93,1677
88943,26,1,326,1695
88944,26,1,325,506
88945,26,1,76,1695
88946,26,1,76,506
88947,26,1,377,1694
88948,26,1,326,1678
88949,26,1,328,1695
88950,26,1,329,506
88951,26,1,327,506
88952,26,1,74,215
88953,26,1,379,380
88954,26,1,305,1
88955,26,1,95,1
88956,26,1,307,1695
88957,26,1,308,215
88958,26,1,328,376
88959,26,1,92,215
88960,26,1,306,1
88961,26,1,308,380
88962,26,1,92,215
88963,26,1,326,1678
88964,26,1,94,506
88965,26,1,308,376
88966,26,1,97,1678
88967,26,1,377,376
88968,26,1,94,1677
88969,26,1,305,380
88970,26,1,305,380
88971,26,1,94,1
88972,26,1,96,506
88973,26,1,75,1677
88974,26,1,72,1
88975,26,1,325,1678
88976,26,1,75,1695
88977,26,1,304,215
88978,26,1,75,1
88979,26,1,93,1694
88980,26,1,74,1694
88981,26,1,328,1
88982,26,1,306,1
88983,26,1,95,506
88984,26,1,325,1
88985,26,1,72,380
88986,26,1,308,1
88987,26,1,303,1694
88988,26,1,305,506
88989,26,1,73,1
88990,26,1,308,1694
88991,26,1,77,1
88992,26,1,305,1695
88993,26,1,377,1694
88994,26,1,379,1695
88995,26,1,77,376
88996,26,1,307,215
88997,26,1,307,376
88998,26,1,75,1695
88999,26,1,93,1677
89000,26,1,326,506

89001,26,1,97,215
89002,26,1,326,1677
89003,26,1,327,1695
89004,26,1,325,1694
89005,26,1,77,215
89006,26,1,326,1
89007,26,1,94,1695
89008,26,1,76,1694
89009,26,1,95,1695
89010,26,1,306,1678
89011,26,1,308,380
89012,26,1,304,215
89013,26,1,95,380
89014,26,1,327,376
89015,26,1,73,215
89016,26,1,72,1677
89017,26,1,306,506
89018,26,1,303,380
89019,26,1,94,380
89020,26,1,97,1677
89021,26,1,326,1
89022,26,1,94,506
89023,26,1,329,1695
89024,26,1,305,376
89025,26,1,95,380
89026,26,1,308,215
89027,26,1,327,1694
89028,26,1,303,1677
89029,26,1,325,1677
89030,26,1,77,380
89031,26,1,377,380
89032,26,1,329,1694
89033,26,1,328,1694
89034,26,1,92,1694
89035,26,1,328,380
89036,26,1,305,376
89037,26,1,377,1
89038,26,1,94,1677
89039,26,1,326,1695
89040,26,1,92,376
89041,26,1,77,1694
89042,26,1,307,506
89043,26,1,94,215
89044,26,1,328,506
89045,26,1,72,376
89046,26,1,327,506
89047,26,1,96,506
89048,26,1,307,376
89049,26,1,92,1678
89050,26,1,379,380
89051,26,1,377,1678
89052,26,1,93,1695
89053,26,1,379,1695
89054,26,1,72,1695
89055,26,1,73,1695
89056,26,1,330,1
89057,26,1,377,506
89058,26,1,95,1694
89059,26,1,73,1677
89060,26,1,73,1677
89061,26,1,95,1677
89062,26,1,76,1678
89063,26,1,305,1677
89064,26,1,307,1677
89065,26,1,303,215
89066,26,1,76,380
89067,26,1,76,215
89068,26,1,379,1
89069,26,1,97,376
89070,26,1,76,376
89071,26,1,94,376
89072,26,1,303,215
89073,26,1,306,1677
89074,26,1,305,1694
89075,26,1,74,1
89076,26,1,305,506
89077,26,1,77,380
89078,26,1,327,380
89079,26,1,93,215
89080,26,1,304,1677
89081,26,1,377,1694
89082,26,1,77,1694
89083,26,1,329,506
89084,26,1,326,376
89085,26,1,77,1694
89086,26,1,94,1695
89087,26,1,75,1695
89088,26,1,325,215
89089,26,1,77,1
89090,26,1,303,215
89091,26,1,95,215
89092,26,1,97,1695
89093,26,1,75,1678
89094,26,1,72,506
89095,26,1,379,1694
89096,26,1,97,506
89097,26,1,93,380
89098,26,1,304,506
89099,26,1,377,1678
89100,26,1,306,215
89101,26,1,74,215
89102,26,1,305,1677
89103,26,1,326,215
89104,26,1,95,1678
89105,26,1,75,506
89106,26,1,308,1694
89107,26,1,96,1677
89108,26,1,74,1
89109,26,1,304,1
89110,26,1,306,1677
89111,26,1,306,506
89112,26,1,305,376
89113,26,1,303,1694
89114,26,1,96,1677
89115,26,1,379,1677
89116,26,1,75,1677
89117,26,1,329,1678
89118,26,1,305,1678
89119,26,1,76,380
89120,26,1,77,1694
89121,26,1,75,1695
89122,26,1,329,1694
89123,26,1,73,1677
89124,26,1,94,506
89125,26,1,304,1695
89126,26,1,74,1695
89127,26,1,327,215
89128,26,1,74,1
89129,26,1,304,376
89130,26,1,305,380
89131,26,1,97,1
89132,26,1,94,1695
89133,26,1,94,1695
89134,26,1,329,1695
89135,26,1,307,1678
89136,26,1,92,1695
89137,26,1,328,1694
89138,26,1,330,1
89139,26,1,304,376
89140,26,1,93,1678
89141,26,1,96,380
89142,26,1,73,1678
89143,26,1,92,1
89144,26,1,304,376
89145,26,1,77,1695
89146,26,1,377,380
89147,26,1,93,506
89148,26,1,75,1694
89149,26,1,304,506
89150,26,1,304,1694
89151,26,1,303,1695
89152,26,1,97,215
89153,26,1,306,506
89154,26,1,326,1678
89155,26,1,94,1677
89156,26,1,305,1
89157,26,1,75,1677
89158,26,1,308,215
89159,26,1,330,1694
89160,26,1,77,506
89161,26,1,92,1
89162,26,1,94,380
89163,26,1,330,1
89164,26,1,330,215
89165,26,1,72,1
89166,26,1,72,1
89167,26,1,75,1678
89168,26,1,72,1694
89169,26,1,75,215
89170,26,1,325,1695
89171,26,1,329,1677
89172,26,1,96,1677
89173,26,1,308,1678
89174,26,1,304,1678
89175,26,1,92,1695
89176,26,1,326,215
89177,26,1,72,506
89178,26,1,96,376
89179,26,1,97,376
89180,26,1,305,1677
89181,26,1,329,1694
89182,26,1,326,1695
89183,26,1,306,506
89184,26,1,377,1678
89185,26,1,327,1695
89186,26,1,77,215
89187,26,1,76,1677
89188,26,1,74,1
89189,26,1,328,1695
89190,26,1,327,1677
89191,26,1,73,1
89192,26,1,76,1694
89193,26,1,93,506
89194,26,1,303,376
89195,26,1,303,1694
89196,26,1,329,506
89197,26,1,97,380
89198,26,1,328,1695
89199,26,1,94,376
89200,26,1,307,1678
89201,26,1,330,1694
89202,26,1,308,1677
89203,26,1,93,1
89204,26,1,93,215
89205,26,1,75,1695
89206,26,1,326,506
89207,26,1,77,380
89208,26,1,72,506
89209,26,1,328,380
89210,26,1,75,215
89211,26,1,379,380
89212,26,1,326,215
89213,26,1,75,1
89214,26,1,307,1678
89215,26,1,92,506
89216,26,1,74,1695
89217,26,1,94,380
89218,26,1,94,1694
89219,26,1,308,1677
89220,26,1,95,1
89221,26,1,379,506
89222,26,1,377,376
89223,26,1,93,1694
89224,26,1,93,1678
89225,26,1,379,215
89226,26,1,327,1678
89227,26,1,326,1695
89228,26,1,327,376
89229,26,1,92,1
89230,26,1,379,1694
89231,26,1,308,1
89232,26,1,304,1694
89233,26,1,379,1694
89234,26,1,325,506
89235,26,1,328,1
