ind,ozone,dzone,obs,dbs
73877,23,4,767,374
73878,23,4,769,375
73888,23,4,188,374
73896,23,4,160,382
73901,23,4,159,542
73903,23,4,154,374
73905,23,4,768,381
73907,23,4,1652,507
73911,23,4,185,542
73912,23,4,767,374
73917,23,4,159,382
73925,23,4,157,542
73926,23,4,1651,374
73934,23,4,184,375
73937,23,4,160,374
73941,23,4,158,507
73942,23,4,46,507
73944,23,4,769,542
73946,23,4,182,542
73947,23,4,740,507
73949,23,4,184,382
73951,23,4,160,542
73956,23,4,768,507
73958,23,4,187,375
73959,23,4,186,542
73960,23,4,181,381
73964,23,4,768,542
73966,23,4,1652,382
73967,23,4,52,542
73973,23,4,183,381
73974,23,4,46,507
73977,23,4,1652,375
73981,23,4,159,374
73983,23,4,182,374
73984,23,4,181,507
73993,23,4,183,507
73995,23,4,187,374
73998,23,4,185,375
74002,23,4,767,374
74003,23,4,770,374
74014,23,4,182,507
74020,23,4,1651,381
74021,23,4,768,375
74024,23,4,1651,507
74037,23,4,182,507
74039,23,4,53,382
74042,23,4,766,381
74043,23,4,155,381
74046,23,4,160,375
74047,23,4,741,507
74050,23,4,768,507
74061,23,4,742,381
74062,23,4,52,507
74063,23,4,156,381
74077,23,4,159,507
74078,23,4,46,374
74080,23,4,181,374
74092,23,4,188,507
74096,23,4,52,375
74110,23,5,1651,1330
74115,23,5,157,1690
74116,23,5,1651,1331
74120,23,5,768,1342
74124,23,5,770,1690
74131,23,5,186,1329
74136,23,5,182,1343
74141,23,5,158,1343
74152,23,5,770,1690
74155,23,5,154,1682
74157,23,5,187,1328
74165,23,5,45,1690
74170,23,5,741,1331
74171,23,5,160,1344
74173,23,5,181,1345
74193,23,5,156,1343
74194,23,5,46,1329
74196,23,5,742,1690
74199,23,5,740,1345
74200,23,5,1651,1331
74227,23,6,740,260
74232,23,6,769,29
74236,23,6,1652,20
74237,23,6,181,948
74241,23,6,46,988
74246,23,6,1652,16
74250,23,6,183,17
74252,23,6,181,322
74253,23,6,183,297
74254,23,6,741,29
74255,23,6,45,297
74270,23,6,157,260
74271,23,6,159,948
74272,23,6,1652,19
74278,23,6,46,6
74282,23,6,159,7
74298,23,7,184,31
74302,23,7,766,35
74308,23,7,185,310
74317,23,7,184,180
74320,23,7,187,31
74324,23,7,182,4
74325,23,7,188,33
74331,23,7,741,31
74334,23,7,181,30
74337,23,7,181,35
74344,23,7,46,34
74346,23,7,45,33
74347,23,7,768,30
74357,23,7,183,64
74359,23,8,767,366
74361,23,8,157,1699
74363,23,8,768,364
74365,23,8,740,1675
74366,23,8,183,1676
74372,23,8,45,369
74373,23,8,182,1675
74384,23,8,45,1696
74394,23,8,1652,1697
74395,23,8,184,386
74404,23,8,52,1673
74407,23,8,183,1700
74409,23,8,741,370
74412,23,8,156,391
74419,23,8,182,363
74424,23,8,1652,364
74430,23,8,182,391
74433,23,8,52,1697
74434,23,8,768,370
74440,23,8,766,1703
74443,23,8,769,389
74444,23,8,769,862
74446,23,8,1652,1701
74447,23,8,187,1675
74454,23,8,159,363
74458,23,8,741,1327
74460,23,8,741,1270
74472,23,8,47,1327
74474,23,8,154,387
74482,23,8,1651,387
74486,23,8,181,1703
74488,23,8,185,363
74501,23,8,184,366
74504,23,8,47,388
74508,23,8,159,1699
74511,23,8,52,365
74513,23,8,742,1701
74522,23,8,769,390
74524,23,8,160,387
74529,23,8,46,1698
74531,23,8,182,1699
74533,23,8,154,391
74543,23,8,47,1701
74545,23,8,767,363
74547,23,8,1652,1327
74554,23,8,740,1702
74556,23,8,767,1696
74562,23,8,185,388
74563,23,8,766,1674
74575,23,8,768,364
74576,23,8,741,366
74585,23,8,181,370
74587,23,8,45,388
74592,23,8,769,364
74596,23,8,741,946
74598,23,8,160,368
74603,23,8,766,387
74613,23,8,767,369
74617,23,8,53,862
74618,23,8,184,370
74626,23,8,187,1696
74628,23,8,47,1697
74630,23,8,769,364
74632,23,8,768,386
74635,23,8,52,1699
74636,23,8,770,364
74643,23,8,156,1676
74650,23,8,52,365
74651,23,8,159,366
74652,23,8,157,1696
74663,23,8,768,1696
74670,23,8,740,1673
74678,23,8,156,1699
74682,23,8,188,391
74683,23,8,187,368
74684,23,8,183,1676
74685,23,8,158,370
74696,23,8,187,1674
74706,23,8,187,387
74709,23,8,769,389
74718,23,8,184,1676
74735,23,8,157,1676
74744,23,8,768,1698
74748,23,8,159,1702
74753,23,8,160,1702
74769,23,8,1651,386
74776,23,8,187,1675
74785,23,8,181,363
74788,23,8,155,1699
74790,23,8,1651,386
74793,23,8,47,368
74799,23,8,181,1676
74800,23,8,157,388
74801,23,8,188,390
74811,23,8,160,1700
74817,23,8,160,1699
74822,23,8,182,1702
74825,23,8,767,1696
74826,23,8,742,364
74829,23,8,186,366
74831,23,8,155,1697
74833,23,8,184,365
74854,23,8,155,1702
74858,23,8,47,369
74869,23,8,187,947
74878,23,8,184,1703
74879,23,8,742,1673
74883,23,8,160,387
74892,23,8,770,1675
74893,23,8,184,367
74895,23,8,184,370
74896,23,8,156,389
74897,23,8,52,1675
74898,23,8,183,1702
74901,23,8,1651,1696
74902,23,8,770,364
74907,23,8,185,388
74916,23,8,769,390
74920,23,8,45,1700
74921,23,8,159,1673
74923,23,8,155,366
74925,23,8,159,388
74929,23,8,160,1698
74930,23,8,157,1674
74939,23,8,767,862
74946,23,8,53,367
74959,23,8,768,1674
74975,23,8,52,862
74980,23,8,1652,390
74992,23,8,53,946
74995,23,8,766,1674
74997,23,8,769,1676
75000,23,8,184,365
75002,23,8,742,388
75006,23,8,767,1702
75020,23,8,156,1696
75022,23,8,181,1702
75025,23,8,158,1698
75027,23,8,184,388
75028,23,8,52,365
75029,23,8,188,365
75039,23,8,158,389
75044,23,8,46,370
75047,23,8,767,363
75048,23,8,768,370
75050,23,8,767,1698
75058,23,8,184,386
75060,23,8,768,1696
75063,23,8,767,864
75084,23,8,53,946
75088,23,8,182,1673
75093,23,8,185,388
75097,23,8,181,1703
75098,23,8,1651,389
75105,23,8,740,1697
75106,23,8,185,369
75110,23,8,1652,1703
75118,23,8,155,1697
75123,23,8,740,1697
75130,23,8,767,386
75136,23,8,53,388
75137,23,8,186,1700
75140,23,8,154,390
75143,23,8,53,387
75146,23,8,768,365
75148,23,8,768,1703
75149,23,8,46,1702
75154,23,8,1652,1697
75173,23,8,1651,1673
75180,23,8,186,365
75181,23,8,158,388
75182,23,8,742,386
75194,23,8,184,1701
75196,23,8,156,1698
75204,23,8,1652,1700
75225,23,8,187,1700
75228,23,8,767,1701
75237,23,9,53,1183
75238,23,9,154,163
75239,23,9,767,176
75244,23,9,182,1163
75245,23,9,183,165
75250,23,9,188,1340
75251,23,9,770,1335
75254,23,9,52,144
75264,23,9,766,1334
75267,23,9,186,1268
75268,23,9,1652,1338
75271,23,9,183,1332
75279,23,9,185,1339
75284,23,9,183,176
75286,23,9,186,1336
75288,23,9,740,1340
75296,23,9,52,1162
75298,23,9,1652,163
75300,23,9,1651,1340
75314,23,9,46,1339
75319,23,9,769,1334
75323,23,9,156,1334
75326,23,9,1651,165
75328,23,9,158,176
75330,23,9,159,1338
75334,23,9,182,164
75343,23,9,768,1162
75347,23,9,157,1160
75351,23,9,1652,1341
75352,23,9,1652,1183
75360,23,9,741,1160
75362,23,9,770,1161
75367,23,9,741,177
75371,23,9,157,1338
75374,23,9,53,1160
75380,23,9,156,177
75381,23,9,53,1334
75388,23,9,46,1339
75393,23,9,157,165
75403,23,9,46,1339
75407,23,9,158,1332
75411,23,9,158,1336
75414,23,9,160,1339
75419,23,9,186,1338
75420,23,9,155,1334
75425,23,9,46,1160
75427,23,9,1651,1162
75438,23,9,183,1162
75439,23,9,185,1338
75440,23,9,769,164
75441,23,9,154,1332
75443,23,9,181,163
75446,23,9,741,1162
75448,23,9,181,163
75450,23,9,767,1341
75453,23,9,154,1336
75455,23,9,181,1160
75458,23,9,769,1333
75460,23,9,181,163
75469,23,9,46,1338
75471,23,9,154,1163
75484,23,9,740,1332
75490,23,9,181,163
75492,23,9,45,176
75495,23,9,46,177
75500,23,9,767,1341
75504,23,9,157,1339
75511,23,9,186,1333
75514,23,9,159,1339
75516,23,9,187,1334
75527,23,9,184,1337
75536,23,9,156,1180
75537,23,9,156,177
75541,23,9,52,1268
75542,23,9,53,1163
75545,23,9,158,1268
75551,23,9,767,1341
75554,23,9,45,176
75558,23,9,158,1268
75559,23,9,185,1268
75566,23,9,1652,1339
75570,23,9,767,1332
75576,23,9,184,1161
75590,23,9,742,1333
75595,23,9,52,1337
75596,23,9,185,144
75598,23,9,159,1162
75600,23,9,182,1340
75604,23,9,740,1332
75606,23,9,183,1162
75612,23,9,741,176
75613,23,9,52,1338
75617,23,9,768,1161
75621,23,9,156,1334
75632,23,9,159,144
75635,23,9,53,1334
75638,23,9,188,1341
75639,23,9,157,1337
75641,23,9,184,1180
75643,23,9,160,1268
75645,23,9,160,176
75650,23,9,52,1183
75654,23,9,160,1340
75660,23,9,769,163
75662,23,9,183,1268
75663,23,9,156,1337
75669,23,10,157,1575
75677,23,10,741,312
75686,23,10,181,314
75688,23,10,770,315
75689,23,10,156,313
75692,23,10,767,12
75696,23,10,154,112
75697,23,10,187,1627
75701,23,10,160,22
75707,23,10,156,138
75709,23,10,187,162
75714,23,10,766,139
75719,23,10,742,112
75741,23,10,183,13
75742,23,10,181,138
75752,23,10,155,13
75753,23,10,159,161
75755,23,10,767,8
75757,23,10,769,115
75765,23,10,184,23
75768,23,10,155,167
75770,23,10,45,174
75771,23,10,53,320
75774,23,10,183,1628
75779,23,10,182,1577
75784,23,10,770,1575
75789,23,10,46,139
75795,23,10,769,162
75796,23,10,1651,1627
75799,23,10,160,178
75801,23,10,767,111
75803,23,10,156,1181
75805,23,10,53,321
75808,23,10,157,22
75812,23,10,160,117
75813,23,10,183,25
75817,23,10,766,23
75822,23,10,1651,168
75826,23,10,154,312
75829,23,10,157,179
75836,23,10,158,313
75839,23,10,155,162
75841,23,10,187,315
75848,23,10,156,111
75852,23,10,185,138
75854,23,11,160,224
75860,23,11,154,991
75867,23,11,159,216
75872,23,11,1652,224
75875,23,11,46,24
75880,23,11,188,259
75882,23,11,1651,989
75890,23,11,769,996
75891,23,11,187,216
75899,23,11,186,256
75900,23,11,768,222
75901,23,11,186,224
75905,23,11,53,991
75906,23,11,740,256
75916,23,11,767,505
75917,23,11,186,984
75924,23,11,52,259
75932,23,11,186,255
75941,23,11,185,259
75943,23,11,1652,221
75952,23,11,766,10
75958,23,11,183,991
75960,23,11,45,216
75965,23,11,160,225
75969,23,11,185,996
75978,23,11,184,256
75985,23,11,157,1578
75990,23,11,157,225
75991,23,11,186,986
75996,23,11,185,952
76003,23,11,767,952
76008,23,11,47,26
76010,23,11,741,255
76014,23,11,45,505
76017,23,11,46,985
76023,23,11,158,222
76035,23,11,740,950
76050,23,11,183,225
76053,23,11,160,1578
76058,23,11,1652,10
76059,23,11,740,223
76064,23,11,770,991
76065,23,11,159,1578
76068,23,11,183,950
76074,23,11,741,259
76079,23,11,188,985
76080,23,11,766,1626
76085,23,11,53,991
76088,23,11,157,222
76099,23,11,158,950
76108,23,11,157,26
76112,23,11,156,986
76113,23,11,187,226
76114,23,11,186,222
76115,23,11,185,996
76119,23,11,157,225
76121,23,11,767,26
76125,23,11,767,951
76130,23,11,768,990
76133,23,11,157,256
76138,23,11,1652,989
76143,23,11,184,24
76153,23,12,159,39
76162,23,12,185,39
76166,23,12,769,38
76168,23,12,767,324
76175,23,12,183,323
76179,23,12,183,60
76186,23,12,46,36
76188,23,12,155,309
76196,23,12,767,36
76198,23,12,740,1720
76208,23,12,156,38
76215,23,12,184,63
76216,23,12,185,36
76226,23,12,52,63
76227,23,12,156,323
76230,23,12,157,62
76235,23,12,769,1720
76238,23,12,160,1715
76241,23,12,154,61
76245,23,12,183,1720
76246,23,12,53,309
76258,23,13,182,85
76264,23,13,185,405
76265,23,13,45,994
76268,23,15,769,371
76269,23,15,188,1273
76271,23,15,52,1273
76279,23,15,740,385
76286,23,15,770,371
76287,23,15,769,371
76291,23,16,186,265
76292,23,16,182,351
76297,23,16,188,351
76300,23,16,187,293
76302,23,16,156,277
76304,23,16,741,262
76308,23,16,181,349
76315,23,16,181,272
76316,23,16,47,276
76317,23,16,742,290
76318,23,16,53,293
76319,23,16,160,350
76320,23,16,157,278
76321,23,16,185,275
76324,23,16,186,275
76334,23,16,188,263
76335,23,16,53,279
76339,23,16,184,266
76345,23,16,770,773
76348,23,16,183,268
76350,23,16,769,290
76364,23,16,155,352
76372,23,16,187,860
76375,23,16,183,268
76376,23,16,155,860
76394,23,16,1651,352
76418,23,16,46,286
76419,23,16,742,267
76425,23,16,46,267
76426,23,16,158,267
76436,23,16,155,267
76438,23,16,770,267
76441,23,16,47,267
76443,23,16,767,293
76444,23,16,768,267
76460,23,16,185,267
76474,23,18,740,1579
76475,23,18,47,1509
76483,23,18,182,150
76487,23,18,767,220
76488,23,18,740,217
76502,23,19,769,1623
76509,23,19,185,1624
76519,23,19,766,1624
76526,23,19,741,1684
76531,23,19,768,249
76535,23,19,767,247
76553,23,19,766,246
76559,23,19,184,249
76560,23,19,47,958
76568,23,20,770,89
76574,23,20,47,89
76579,23,20,45,88
76585,23,20,53,80
76586,23,20,156,539
76588,23,20,188,540
76595,23,20,158,79
76596,23,20,53,80
76603,23,20,52,80
76609,23,21,766,55
76614,23,21,742,1648
76616,23,21,770,1647
76626,23,21,52,1655
76628,23,21,156,398
76633,23,21,53,954
76642,23,21,157,1653
76645,23,21,741,43
76657,23,21,187,1655
76662,23,21,52,1655
76664,23,21,741,1655
76665,23,21,742,57
76670,23,21,1651,983
76680,23,21,45,58
76686,23,21,184,953
76692,23,21,770,56
76708,23,21,767,1646
76713,23,21,740,41
76719,23,21,158,56
76721,23,21,770,1657
76730,23,21,188,1648
76736,23,21,52,54
76744,23,21,182,1648
76746,23,21,155,1657
76759,23,21,767,1649
76762,23,21,187,980
76764,23,21,155,1656
76768,23,21,183,982
76775,23,21,767,55
76777,23,21,157,955
76781,23,21,46,398
76789,23,21,740,955
76792,23,21,766,398
76796,23,21,767,1656
76797,23,21,183,44
76801,23,21,740,983
76803,23,21,766,57
76805,23,21,768,983
76808,23,21,769,953
76812,23,21,156,1656
76813,23,21,766,400
76816,23,21,767,57
76825,23,21,741,1649
76832,23,21,45,1647
76836,23,21,741,398
76837,23,21,52,58
76840,23,21,766,1646
76845,23,22,769,49
76848,23,22,53,251
76855,23,22,46,230
76856,23,22,53,504
76873,23,22,160,465
76877,23,22,766,467
76884,23,22,186,250
76893,23,22,160,501
76897,23,22,769,231
76905,23,22,53,468
76917,23,22,768,252
76919,23,22,53,229
76927,23,22,185,252
76928,23,22,740,252
76930,23,22,53,231
76947,23,22,158,250
76957,23,22,184,49
76960,23,22,181,252
76969,23,23,1651,742
76972,23,23,184,1652
76975,23,23,740,187
76977,23,23,157,741
76981,23,23,186,47
76983,23,23,52,182
76990,23,23,182,187
76993,23,23,770,766
76994,23,23,182,47
76998,23,23,766,181
77006,23,23,1651,158
77008,23,23,184,52
77009,23,23,188,182
77012,23,23,741,770
77015,23,23,47,185
77019,23,23,181,188
77021,23,23,160,47
77024,23,23,184,188
77036,23,23,187,740
77039,23,23,160,1651
77041,23,23,186,47
77042,23,23,768,770
77043,23,23,160,52
77049,23,23,183,1651
77050,23,23,47,184
77052,23,23,1652,184
77054,23,23,1652,964
77056,23,23,1651,740
77064,23,23,741,740
77074,23,23,155,47
77084,23,23,185,52
77086,23,23,181,742
77091,23,23,156,1652
77092,23,23,181,742
77093,23,23,160,767
77096,23,23,157,766
77100,23,23,46,770
77101,23,23,742,47
77102,23,23,46,159
77105,23,23,186,47
77114,23,23,47,766
77121,23,23,187,182
77125,23,23,160,52
77135,23,23,46,182
77140,23,23,155,47
77141,23,23,47,964
77144,23,23,740,46
77146,23,23,767,183
77151,23,24,188,459
77155,23,24,182,1666
77161,23,24,184,1662
77163,23,24,766,410
77174,23,24,52,1667
77176,23,24,181,1662
77179,23,24,155,1660
77181,23,24,156,1665
77183,23,24,159,1664
77196,23,24,767,410
77217,23,24,741,411
77221,23,24,188,1660
77223,23,24,183,1665
77224,23,24,741,1670
77237,23,24,53,1718
77239,23,24,767,1663
77243,23,24,183,1669
77244,23,24,741,1669
77249,23,24,184,1669
77250,23,24,181,1664
77252,23,24,188,1661
77264,23,24,45,412
77266,23,24,158,1669
77267,23,24,188,460
77273,23,24,741,460
77275,23,24,768,460
77277,23,24,740,1664
77280,23,24,187,412
77282,23,24,159,1660
77289,23,24,46,459
77302,23,24,46,1718
77303,23,24,1651,1663
77306,23,24,155,1670
77318,23,24,157,1662
77319,23,24,45,1666
77323,23,24,156,1665
77331,23,24,766,1664
77341,23,24,160,1664
77342,23,24,1651,412
77343,23,24,1651,1662
77352,23,24,186,1667
77359,23,24,182,1661
77368,23,24,46,1668
77369,23,24,1651,1670
77371,23,24,770,1663
77386,23,24,740,1665
77388,23,24,45,1718
77389,23,24,158,1664
77394,23,24,742,1667
77397,23,24,1651,1666
77402,23,24,766,412
77405,23,24,183,1670
77413,23,24,185,1667
77417,23,24,766,1667
77425,23,24,1652,412
77438,23,24,160,1669
77443,23,24,770,1669
77445,23,24,741,1664
77452,23,24,186,460
77455,23,24,159,1666
77464,23,24,53,1666
77477,23,24,53,1670
77481,23,24,185,1668
77484,23,24,184,1670
77488,23,24,1652,1670
77504,23,24,154,1666
77519,23,24,182,1661
77523,23,24,47,410
77525,23,24,767,1666
77527,23,24,45,1663
77528,23,24,767,1663
77529,23,24,185,1669
77532,23,24,741,412
77534,23,24,45,412
77535,23,24,159,1669
77537,23,24,766,459
77539,23,24,183,1670
77541,23,24,154,1660
77545,23,24,742,410
77547,23,24,767,1670
77549,23,24,767,460
77551,23,24,156,1666
77562,23,24,184,1666
77566,23,24,53,1664
77568,23,24,47,1662
77572,23,24,184,1666
77573,23,24,740,1660
77574,23,24,1652,1667
77579,23,24,1651,1670
77590,23,24,182,1667
77595,23,24,159,1669
77605,23,24,742,1666
77607,23,24,46,1666
77623,23,25,46,299
77625,23,25,182,67
77637,23,25,45,69
77642,23,25,187,332
77648,23,25,52,102
77649,23,25,770,67
77652,23,25,742,378
77654,23,25,159,301
77656,23,25,770,99
77658,23,25,52,302
77661,23,25,187,71
77683,23,25,1651,100
77697,23,25,182,71
77698,23,25,769,335
77700,23,25,46,300
77705,23,25,1652,69
77713,23,25,1651,302
77715,23,25,159,102
77716,23,25,156,100
77720,23,25,188,301
77731,23,25,1652,68
77739,23,25,47,67
77742,23,25,768,404
77748,23,25,47,101
77749,23,25,770,70
77751,23,25,156,404
77754,23,25,188,378
77758,23,25,185,300
77760,23,25,181,298
77761,23,25,184,378
77764,23,25,741,302
77766,23,25,181,298
77771,23,25,766,298
77772,23,25,740,378
77780,23,25,740,333
77781,23,25,158,378
77787,23,25,157,298
77794,23,25,46,300
77800,23,25,742,300
77801,23,25,52,299
77804,23,25,52,302
77807,23,25,158,301
77814,23,25,47,302
77820,23,25,740,404
77826,23,25,155,299
77834,23,25,46,333
77837,23,25,740,69
77844,23,25,769,404
77848,23,25,183,335
77853,23,25,45,71
77854,23,25,768,333
77871,23,25,767,98
77874,23,25,768,334
77875,23,25,52,70
77882,23,25,53,98
77886,23,25,46,69
77888,23,25,1652,68
77895,23,25,46,100
77904,23,25,742,332
77912,23,25,53,71
77918,23,25,1651,98
77921,23,25,181,70
77922,23,25,156,333
77923,23,25,185,302
77927,23,25,154,300
77930,23,25,1652,333
77934,23,25,184,298
77947,23,26,188,95
77952,23,26,186,77
77954,23,26,47,95
77956,23,26,184,308
77957,23,26,741,329
77964,23,26,187,76
77968,23,26,742,379
77975,23,26,47,307
77985,23,26,188,377
77989,23,26,770,72
77992,23,26,770,377
77993,23,26,770,327
77997,23,26,154,305
78002,23,26,766,94
78007,23,26,186,74
78008,23,26,187,330
78009,23,26,184,379
78012,23,26,156,95
78014,23,26,46,72
78015,23,26,45,308
78019,23,26,770,73
78020,23,26,52,93
78030,23,26,1651,305
78035,23,26,766,97
78042,23,26,740,328
78044,23,26,186,77
78045,23,26,742,328
78046,23,26,52,377
78048,23,26,770,97
78050,23,26,154,325
78052,23,26,46,74
78058,23,26,767,308
78059,23,26,46,327
78061,23,26,186,328
78064,23,26,768,76
78067,23,26,187,304
78071,23,26,46,328
78072,23,26,183,304
78076,23,26,769,76
78082,23,26,156,379
78086,23,26,184,92
78094,23,26,157,94
78096,23,26,742,329
78100,23,26,768,75
78109,23,26,1651,72
78114,23,26,52,325
78122,23,26,1652,92
78125,23,26,1651,303
78128,23,26,187,377
78129,23,26,1652,72
78133,23,26,769,304
78140,23,26,185,306
78144,23,26,154,325
78149,23,26,156,76
78157,23,26,769,92
78173,23,26,184,305
78177,23,26,767,329
78179,23,26,770,329
78183,23,26,183,93
78188,23,26,1651,72
78193,23,26,766,97
78196,23,26,187,95
78204,23,26,187,303
78207,23,26,186,94
78208,23,26,766,377
78210,23,26,154,93
78215,23,26,742,93
78222,23,26,740,325
78224,23,26,158,303
78225,23,26,159,72
78229,23,26,767,325
78232,23,26,154,328
78235,23,26,181,328
78237,23,26,158,76
78243,23,26,185,308
78247,23,26,184,92
78253,23,26,160,328
78258,23,26,1652,97
78270,23,26,53,92
78273,23,26,740,308
78279,23,26,185,377
78280,23,26,160,96
78281,23,26,156,77
78283,23,26,181,93
78284,23,26,52,303
78287,23,26,740,325
78290,23,26,45,306
78296,23,26,159,328
78306,23,26,185,72
78313,23,26,1651,377
78314,23,26,156,328
78316,23,26,1651,307
78322,23,26,181,329
78325,23,26,160,76
78329,23,26,767,379
78333,23,26,768,94
78347,23,26,52,306
78363,23,26,158,93
78369,23,26,155,329
78379,23,26,158,74
78381,23,26,47,96
78394,23,26,767,307
78400,23,26,46,329
78437,23,26,769,329
78438,23,26,45,303
78451,23,26,158,304
78460,23,26,185,328
78466,23,26,186,72
78474,23,26,184,305
78484,23,26,187,93
78491,23,26,52,72
78496,23,26,155,329
78504,23,26,160,77
78505,23,26,158,93
78508,23,26,740,76
78512,23,26,185,76
78513,23,26,188,325
78516,23,26,185,330
78521,23,26,188,76
78530,23,27,158,192
78531,23,27,159,202
78533,23,27,186,393
78534,23,27,158,198
78538,23,27,184,204
78539,23,27,46,213
78554,23,27,158,208
78558,23,27,187,1658
78564,23,27,740,201
78568,23,27,770,406
78570,23,27,47,407
78575,23,27,159,191
78582,23,27,766,199
78584,23,27,187,209
78585,23,27,188,196
78589,23,27,767,205
78606,23,27,1652,1672
78612,23,27,157,461
78613,23,27,185,200
78618,23,27,181,205
78623,23,27,184,194
78626,23,27,181,59
78662,23,27,183,197
78672,23,27,158,189
78675,23,27,182,195
78682,23,27,769,198
78685,23,27,182,203
78692,23,27,155,196
78693,23,27,181,406
78705,23,27,770,59
78706,23,27,769,462
78707,23,27,188,408
78708,23,27,156,192
78718,23,27,53,401
78720,23,27,769,202
78723,23,27,766,198
78726,23,27,156,396
78739,23,27,767,197
78740,23,27,158,202
78741,23,27,181,205
78743,23,27,186,201
78746,23,27,768,1717
78747,23,27,740,40
78748,23,27,46,214
78754,23,27,45,401
78761,23,27,46,201
78769,23,27,740,59
78776,23,27,53,403
78784,23,27,769,206
78787,23,27,1651,409
78788,23,27,47,208
78793,23,27,160,203
78803,23,27,157,201
78804,23,27,158,214
78806,23,27,181,200
78810,23,27,181,189
78812,23,27,769,191
78813,23,27,187,1672
78814,23,27,158,462
78816,23,27,181,189
78821,23,27,1652,1716
78824,23,27,53,207
78831,24,1,459,215
78834,24,1,1669,1694
78841,24,1,1667,1677
78842,24,1,1662,1
78845,24,1,1663,506
78846,24,1,1666,215
78848,24,1,1670,506
78853,24,1,1663,1694
78854,24,1,1663,506
78856,24,1,1669,506
78857,24,1,1664,1678
78859,24,1,1666,1677
78865,24,1,1663,1678
78868,24,1,1664,1694
78870,24,1,1718,1678
78878,24,1,1662,1
78889,24,1,459,1695
78891,24,1,412,1
78893,24,1,412,506
78894,24,1,1670,1677
78895,24,1,459,1695
78904,24,1,1661,215
78909,24,1,1662,1
78913,24,1,1667,506
78917,24,1,1670,380
78924,24,1,1661,1
78930,24,1,1667,1695
78932,24,1,410,1694
78937,24,1,411,506
78953,24,1,1663,1678
78960,24,1,1666,1677
78965,24,1,1667,215
78974,24,1,1663,506
78979,24,1,1670,1678
78986,24,1,1662,1677
78987,24,1,1660,215
78989,24,1,412,1677
78991,24,1,1668,506
78992,24,1,410,215
78996,24,1,1668,1678
79003,24,1,412,1695
79006,24,1,460,1
79019,24,1,1666,1695
79025,24,1,460,506
79033,24,1,1662,1677
79034,24,1,1661,1695
79035,24,1,411,1677
79040,24,1,1670,215
79047,24,1,1664,506
79053,24,1,459,1677
79057,24,1,460,506
79062,24,1,1664,1677
79071,24,1,1670,1
79073,24,1,1670,1678
79079,24,1,459,1
79081,24,1,1664,1695
79083,24,1,1661,1694
79102,24,1,1670,506
79106,24,1,1670,376
79111,24,1,459,1
79115,24,1,1664,1678
79118,24,1,411,1
79125,24,1,1668,1694
79132,24,1,1661,1
79134,24,1,1665,1
79136,24,1,1670,215
79138,24,1,1670,215
79141,24,1,1664,1694
79147,24,1,1663,1677
79150,24,1,1668,1678
79152,24,1,411,1695
79163,24,1,1669,1677
79166,24,1,1667,1677
79171,24,1,1670,376
79172,24,1,412,1678
79175,24,1,1668,1678
79181,24,1,1664,1695
79191,24,1,412,1694
79203,24,1,1664,1694
79208,24,1,1661,215
79217,24,1,1660,376
79222,24,1,410,1694
79226,24,1,1666,1678
79235,24,1,1669,215
79239,24,1,1661,1
79248,24,1,1660,1695
79250,24,1,410,1677
79251,24,1,1669,1
79260,24,1,1660,1
79262,24,1,459,1695
79268,24,1,1669,1
79269,24,1,1666,1695
79271,24,1,410,1677
79283,24,1,1662,215
79284,24,1,1718,215
79288,24,1,459,1695
79292,24,1,1663,215
79293,24,1,459,506
79295,24,1,1670,376
79298,24,1,1660,376
79299,24,1,1661,1678
79302,24,1,1670,1677
79304,24,1,1718,215
79307,24,1,1664,215
79312,24,1,460,1695
79325,24,1,1670,506
79329,24,1,1665,1678
79332,24,1,410,1
79334,24,1,1718,1
79338,24,1,410,1678
79344,24,1,1663,1678
79345,24,1,1664,1695
79360,24,1,1662,1695
79361,24,1,1662,1695
79367,24,2,410,1691
79371,24,2,1667,1692
79373,24,2,1718,343
79375,24,2,1660,354
79385,24,2,1669,344
79387,24,2,459,347
79393,24,2,1670,772
79394,24,2,1718,345
79402,24,2,1670,1692
79403,24,2,460,343
79409,24,2,459,1681
79413,24,2,410,343
79414,24,2,1663,345
79421,24,2,459,261
79431,24,2,1662,353
79435,24,2,1668,345
79436,24,2,1718,343
79438,24,2,1662,345
79450,24,2,411,861
79453,24,2,1718,1681
79456,24,2,1718,772
79467,24,2,1670,1681
79475,24,2,1660,346
79477,24,2,410,353
79498,24,2,1662,1691
79503,24,2,1670,357
79519,24,2,1661,354
79527,24,2,411,357
79528,24,2,1670,772
79529,24,2,411,344
79532,24,2,1664,346
79536,24,2,1664,772
79540,24,2,411,354
79542,24,2,1669,354
79543,24,2,1666,1691
79544,24,2,1663,261
79545,24,2,1668,1693
79553,24,2,1718,356
79556,24,2,1669,1681
79591,24,2,1662,346
79595,24,2,1668,861
79598,24,2,412,347
79599,24,2,1662,343
79600,24,2,1666,356
79601,24,2,1664,347
79602,24,2,1660,345
79605,24,2,1663,1691
79608,24,2,1666,1693
79613,24,2,459,355
79615,24,2,1665,861
79625,24,2,1662,354
79628,24,2,1663,295
79629,24,2,459,355
79631,24,2,1660,343
79632,24,2,1664,261
79633,24,2,459,772
79639,24,2,1670,353
79644,24,2,1667,261
79646,24,2,1718,356
79651,24,2,1661,1680
79652,24,2,412,261
